gage
09123500
09124000
09124500
09124700
09125000
09126000
09126500
09127000
09127500
09128000
09128500
09129000
09129500
09129600
09129800
09130500
09130600
09130800
09131100
09131200
09131500
09132000
09132050
09132500
09132900
09132920
09132940
09132960
09132985
09132995
09133000
09134000
09134050
09134100
09134200
09134700
09135000
09135900
09135950
09136100
09136200
09136500
09137050
09137800
09139200
09139500
09140200
09140500
09141200
09141500
09142000
09143000
09143500
09144000
09144200
09144250
09144500
09145000
09145500
09146000
09146020
09146200
09146400
09146500
09146550
09146600
09147000
09147025
09147100
09147500
09149400
09149420
09149480
09149500
09149900
09149910
09150500
09151500
09152000
09152500
09152520
09152900
09153000
09153270
09153290
09153300
09153330
09153400
09163050
09163310
09163340
09163490
09163500
09163675
09165000
09166000
09166500
09166950
09167000
09167450
09167500
09168100
09168500
09168730
09168800
09169500
09170500
09171000
09171100
09171200
09171500
09172000
09172100
09172500
09173000
09173500
09174000
09174500
09174600
09174700
09175000
09175400
09175500
09175900
09176500
09177000
09179000
09179200
09179500
09180000
09180500
09180920
09181000
09181500
09182000
09182200
09182400
09182900
09183000
09183500
09184000
09184500
09185000
09185500
09185800
09186000
09186500
09187000
09187500
09188500
09189000
09189500
09189550
09190000
09190500
09191000
09191300
09191500
09192500
09193000
09194500
09196000
09196500
09197000
09197500
09198000
09198500
09199000
09199500
09200000
09201000
09202000
09202500
09203000
09204000
09204500
09205000
09205490
09205500
09206000
09207500
09207700
09208000
09208400
09208500
09209400
09209500
09210000
09210500
09211000
09211200
09212500
09213500
09214000
09214500
09215000
09215550
09216000
09216050
09216500
09216525
09216527
09216545
09216562
09216565
09216576
09216578
09216750
09217000
09217900
09218500
09219000
09219500
09220000
09220500
09221500
09222000
09222200
09222300
09222400
09222500
09223000
09223500
09224000
09224500
09224700
09225000
09225500
09226000
09226500
09227000
09227500
09228000
09228500
09229500
09230300
09232000
09232500
09233000
09233500
09234000
09234500
09234700
09235000
09235100
09235300
09235450
09235600
09235800
09236000
09236500
09237450
09237500
09237800
09238000
09238350
09238500
09238770
09238800
09238900
09239400
09239500
09240020
09240500
09240800
09240900
09241000
09242500
09243700
09243800
09243900
09244100
09244300
09244410
09244415
09244460
09244464
09244470
09244490
09244500
09245000
09245500
09246200
09246400
09246500
09246900
09246920
09247000
09247500
09247600
09248500
09248600
09249000
09249200
09249500
09249700
09249750
09250000
09250400
09250507
09250510
09250600
09250610
09250700
09251000
09251100
09251500
09251800
09251900
09252500
09253000
09253400
09254500
09255000
09255400
09255500
09255900
09256000
09256500
09257000
09258000
09258980
09259000
09259700
09259990
09260000
09260050
09261000
09261500
09261700
09262000
09262500
09263000
09263500
09264000
09264500
09265300
09265500
09266500
09267100
09268000
09268500
09268900
09269500
09270000
09270500
09271000
09271500
09271550
09272400
09273000
09273200
09273500
09274000
09274900
09275000
09275500
09276000
09276500
09276600
09277000
09277500
09277800
09278000
09278500
09278700
09279000
09279100
09279150
09279500
09280400
09285000
09285500
09285700
09285900
09286100
09286500
09287000
09287500
09288000
09288100
09288150
09288180
09288400
09288500
09288900
09289000
09289500
09291000
09291200
09291500
09292000
09292500
09293000
09293500
09293600
09293700
09294000
09294500
09295000
09295100
09295500
09296000
09296500
09296800
09297000
09297500
09297600
09297700
09297800
09297900
09298000
09298500
09299000
09299500
09299600
09299900
09300000
09300500
09301000
09301200
09301500
09302000
09302400
09302420
09302450
09302500
09302800
09303000
09303300
09303320
09303340
09303400
09303500
09304000
09304100
09304115
09304150
09304200
09304300
09304500
09304600
09304800
09305500
09306007
09306015
09306022
09306028
09306036
09306045
09306052
09306058
09306061
09306175
09306200
09306203
09306222
09306224
09306230
09306235
09306237
09306240
09306241
09306242
09306244
09306246
09306248
09306250
09306255
09306290
09306300
09306380
09306395
09306400
09306405
09306410
09306415
09306420
09306425
09306430
09306500
09306600
09306605
09306610
09306620
09306625
09306700
09306760
09306780
09306800
09306850
09306870
09306872
09306878
09306880
09306885
09306900
09307000
09307200
09307300
09307500
09307800
09307900
09308000
09308500
09309000
09309800
09310000
09310500
09310575
09310600
09310700
09311500
09311700
09312000
09312500
09312600
09312700
09312800
09312900
09313000
09313040
09313500
09313965
09313975
09313985
09314000
09314250
09314280
09314340
09314374
09314500
09315000
09315500
09316000
09316100
09317919
09317920
09317997
09318000
09318500
09324200
09324500
09325000
09325100
09326500
09327500
09327550
09328000
09328100
09328400
09328500
09329000
09329050
09329500
09329900
09330000
09330210
09330230
09330410
09330500
09331500
09331850
09331900
09332100
09332500
09332700
09333000
09333500
09334000
09334500
09335000
09335200
09335500
09336000
09336500
09337000
09337500
09338000
09338900
09339000
09339500
09339900
09340000
09340500
09340800
09341200
09341300
09341500
09342000
09342500
09343000
09343300
09343500
09344000
09344300
09344400
09345200
09345500
09346000
09346400
09347205
09347500
09348500
09349000
09349500
09349800
09352900
09353500
09353800
09354500
09355000
09355500
09356500
09356565
09357000
09357500
09358000
09358550
09358900
09359000
09359010
09359020
09359100
09359500
09361000
09361200
09361400
09361500
09362000
09362520
09362550
09362900
09363000
09363050
09363100
09363200
09363500
09364010
09364500
09365000
09365500
09366000
09366500
09367000
09367500
09367540
09367555
09367561
09367660
09367680
09367685
09367687
09367689
09367710
09367900
09367930
09367934
09367936
09367938
09367950
09368000
09368500
09369000
09369500
09370000
09370600
09370800
09370820
09371000
09371002
09371010
09371400
09371420
09371492
09371500
09371520
09371700
09372000
09372200
09372400
09376800
09378100
09378170
09378200
09378490
09378600
09378630
09378650
09378700
09379000
09379025
09379050
09379180
09379200
09379500
09379910
09380000
09381000
09381500
09381800
09382000
385106106571000
392547106023400
394220106431500
